" (no data)"," (sin datos)"
"&copy; Magento Inc., %s<br />v%s","&copy; Magento Inc., %s<br />v%s"
"(now)","(ahora)"
"Action","Acción"
"Active Class Rewrites","Reescrituras de clase activas"
"Actual Children Count","Número real de productos hijo"
"Actual Level","Nivel real"
"Add Secret Key to URLs","Agregar clave secreta a las direcciones URL"
"Additional Attribute Table","Tabla de atributos adicionales"
"After you make your selections, click the ""Create"" button. Then stand by while the System Report is generated. This may take a few minutes. You will receive a notification once this step is completed.","Después de seleccionar tus opciones, haz clic en el botón ""Crear"". Luego espera mientras se genera el informe de sistema. Puede que tarde unos minutos. Recibirás una notificación una vez se haya completado este paso."
"All","Todo"
"All Admin Events","Todos los eventos del admin"
"All Configurable Cron Jobs","Todos las tareas cron configurables"
"All Eav Attributes","Todos los atributos eav"
"All Global Cron Jobs","Todos las tareas cron globales"
"All Global Events","Todos los eventos globales"
"All Modules List","Lista de todos los módulos"
"All processes should be complete","Todos los procesar deben estar completados"
"An error occurred while deleting the system report. Please review log and try again.","Ha ocurrido un error al eliminar el informe. Por favor, revisa el registro e inténtalo de nuevo."
"An error occurred while mass deleting the system reports. Please review log and try again.","Ha ocurrido un error al eliminar todos los informes. Por favor, revisa el registro e inténtalo de nuevo."
"An error occurred while the system report was being created. Please review the log and try again.","Ha ocurrido un error mientras se estaba creando el informe. Por favor, revisa el registro e inténtalo de nuevo."
"And more...","Y más..."
"Apache Loaded Modules","Módulos Apache cargados"
"Apache Version","Versión Apache"
"Applied Solutions List","Lista de soluciones aplicadas"
"Are you sure you want to delete the backup?","¿Estás seguro de que deseas eliminar la copia de seguridad?"
"Are you sure you want to delete the system report?","¿Estás seguro de que deseas eliminar el informe de sistema?"
"Are you sure you want to delete these system reports?","¿Estás seguro de que deseas eliminar estos informes de sistema?"
"Associated Tags","Etiquetas asociadas"
"Attribute Flags:","Banderas de atributo:"
"Attribute Model","Modelo de atributo"
"Attribute Types:","Tipos de atributo:"
"Back","Volver"
"Backend Model","Modelo de administración del sitio:"
"Backup ID: ","ID de la copia de seguridad: "
"Backup Log Details","Datos de registro de la copia de seguridad"
"Banners","Pancartas"
"Base Currency","Divisa base"
"Base Secured URL","Base URL segura"
"Base Unsecured URL","Base URL no segura"
"CMS Pages","Páginas del CMS"
"Cache","Caché"
"Cache Status","Estado de caché"
"Cannot delete backup","No se puede borrar la copia de seguridad"
"Cannot save backup","No se puede guardar la copia de seguridad"
"Capture Offline","Captura offline"
"Capture Online","Captura online"
"Catalog Price Rules","Catálogo de Normas sobre Precios"
"Categories, Products","Categorías, productos"
"Category Attributes","Atributos de categoría"
"Category Eav Attributes","Atributos eav de categoría"
"Chose Report Types","Elegir tipos de informes"
"Class","Clase"
"Class Rewrite Conflicts","Conflictos de reescritura de clase"
"Code","Código"
"Code Dump","Volcado de código"
"Code Pool","Pool de código"
"Collapse","Minimizar"
"Collation","Colación"
"Column %s","Columna %s"
"Columns:","Columnas:"
"Comment","Comentario"
"Commit","Cometer"
"Compilation","Compilación"
"Compiled","Compilado"
"Compiler Status","Estado del compilador"
"Complete","Completo"
"Config Version","Versión de configuración"
"Configuration","Configuración"
"Constraints:","Restricciones:"
"Controller Rewrites","Reescrituras de controlador"
"Cookie Domain","Dominio para cookies"
"Cookie Lifetime","Duración de las cookies"
"Cookie Path","Ruta de las cookies"
"Cookie Restriction Mode","Modo de restricción de cookies"
"Core Action(s)","Acciones core"
"Core Admin Events","Eventos de admin core"
"Core Cache Records","Registros de caché core"
"Core Cache Tags","Etiquetas de caché core"
"Core Configurable Cron Jobs","Tareas cron configurables core"
"Core Controller","Controlador core"
"Core File","Archivo core"
"Core Global Cron Jobs","Tareas cron globales core"
"Core Global Events","Eventos globales core"
"Core Modules List","Lista de módulos core"
"Core Pool","Pool core"
"Corrupted Categories Data","Datos de categorías corruptas"
"Corrupted Data","Datos corruptos"
"Count","Número"
"Create","Crear"
"Create System Report","Crear informe de sistema"
"Create Time","Crear tiempo"
"Created At","Creado en"
"Cron","Cron"
"Cron Expression","Expresión cron"
"Cron Schedules List","Lista de horarios cron"
"Cron Schedules by job code","Horarios cron según código de tarea"
"Cron Schedules by status code","Horarios cron según código de estado"
"Current Package Name","Nombre actual del paquete"
"Custom Action(s)","Acciones personalizadas"
"Custom Admin Events","Eventos personalizados de admin"
"Custom Configurable Cron Jobs","Tareas cron configurables personalizadas"
"Custom Controller","Controlador personalizado"
"Custom Global Cron Jobs","Tareas cron globales personalizadas"
"Custom Global Events","Eventos cron globales personalizados"
"Custom Modules List","Lista de módulos personalizados"
"Custom Pool","Pool personalizado"
"Customer Address Attributes","Atributos de la dirección del cliente"
"Customer Address Eav Attributes","Atributos eav de la dirección del cliente"
"Customer Attributes","Atributos del cliente"
"Customer Eav Attributes","Atributos eav del cliente"
"Customer ID","ID de Cliente"
"Customer Segment Functionality","Funcionalidad del segmento de cliente"
"Customer Segments","Sectores de clientes"
"Customers","Clientes"
"DB Data Version","Versión de datos DB"
"DB Dump","Volcado DB"
"DB MyISAM Tables Status","Estado de tablas MylSAM DB"
"DB Routines List","Lista de rutinas DB"
"DB Table Prefix","Prefijo de la tabla DB"
"DB Tables","Tablas DB"
"DB Tables Status","Estado de las tablas DB"
"DB Triggers List","Lista de desencadenadores DB"
"DB Version","Versión DB"
"Data","Datos"
"Data Count","Recuento de datos"
"Data from app/etc/config.xml","Datos de app/etc/config.xml"
"Data from app/etc/enterprise.xml","Datos de app/etc/enterprise.xml"
"Data from app/etc/local.xml","Datos de app/etc/local.xml"
"Date","Fecha"
"Date Generated","Fecha de generación"
"Default Store","Tienda predeterminada"
"Default Store View","Vista de tienda predeterminada"
"Default Theme","Standardthema"
"Delete","Eliminar"
"Description","Descripción"
"Design","Diseñar"
"Design Themes Config","Config de temas de diseño"
"Directory %s should have writable & readable permissions","El directorio %s debe tener permisos de escritura y lectura"
"Disabled","Deshabilitado"
"Disabled Modules List","Lista de módulos inhabilitados"
"Document Root","Raíz del documento"
"Download","Descargar"
"Duplicate Categories by URL key","Duplicar categorías por clave URL"
"Duplicate Orders By Increment ID","Duplicar pedidos por ID de incremento"
"Duplicate Products By SKU","Duplicar productos por SKU"
"Duplicate Products By URL Key","Duplicar productos por clave URL"
"Email","Correo electrónico"
"Empty log","Vaciar registro"
"Enable Log","Habilitar registro"
"Enabled","Habilitado"
"Engine","Motor"
"Enterprise Admin Events","Eventos de administrador de empresa"
"Enterprise Configurable Cron Jobs","Tareas cron configurables de empresa"
"Enterprise Global Cron Jobs","Tareas cron globales de empresa"
"Enterprise Global Events","Eventos globales de empresa"
"Enterprise Modules List","Lista de módulos de empresa"
"Entity","Entidad"
"Entity Type Code","Código de tipo de entidad"
"Entity Types","Tipos de entidad"
"Environment","Entorno"
"Environment Information","Información sobre el entorno"
"Error","Error"
"Errors in Cron Schedules Queue","Errores en cola de horarios cron"
"Event Name","Nombre del evento"
"Events","Eventos"
"Executed At","Ejecutado el"
"Expand","Ampliar"
"Expected Children Count","Recuento estimado de productos hijo"
"Expected Level","Nivel esperado"
"Extra","Extra"
"Factory Name","Nombre de la fábrica"
"Failed","Fallido"
"File","Archivo"
"File Name","Nombre de Archivo"
"File Rewrites","Reescrituras de archivo"
"File does not exist","El archivo no existe"
"File is not readable","El archivo no es legible"
"File is too big","El archivo es demasiado grande"
"Files","Archivos"
"Files Count","Recuento de archivos"
"Files Permissions","Permisos de archivos"
"Finished At","Terminado el"
"Fixed Product Taxes (FPT)","Impuestos fijos sobre el producto"
"Flat Catalog Category","Categoría de catálogo plano"
"Flat Catalog Product","Producto de catálogo plano"
"For Checkout","Para el pago"
"For Multishipping","Para envíos múltiples"
"From","De"
"Frontend Model","Modelo de entrada"
"Full Page Cache Crawler","Araña de caché de página entera"
"Fully completed: %s","Totalmente terminado: %s"
"General","General"
"Google Checkout Shipping - Carrier Calculated","Transporte y proveedor de Google Checkout calculado"
"Google Checkout Shipping - Digital Delivery","Transporte y entrega digital de Google Checkout"
"Google Checkout Shipping - Flat Rate","Transporte y tasa única de Google Checkout"
"Google Checkout Shipping - Merchant Calculated","Transporte y comerciante calculado de Google Ckeckout"
"Group","Grupo"
"ID","Identificación"
"Incomplete","Incompleto"
"Increment ID","ID de incremento"
"Increment Model","Modelo de incremento"
"Index","Indice"
"Index Status","Estado del índice"
"Input command to run list is empty","El comando para ejecutar la lista está vacío"
"Invalidated","Invalidado"
"Is Active","Está activo"
"Is Default","Es Por Defecto"
"Is Gateway","Es puerta de enlace"
"Is Visible","Está visible"
"Job Code","Código de tarea"
"Keys:","Claves:"
"Last Occurrence","Última aparición"
"Last Update","Última actualización"
"Layouts Theme","Tema de diseños"
"Log Customers","Registro de clientes"
"Log Details","Datos de registro"
"Log Entries","Entradas del registro"
"Log Files","Archivos de registro"
"Log Quotes","Registro de cotizaciones"
"Log Tables Cleaning","Limpieza de tablas del registro"
"Log URLs","Registro de URLs"
"Log Visitors","Registro de visitantes"
"Log Visitors Online","Registro de visitantes en línea"
"Logs","Registros"
"Magento Version","Versión de Magento"
"Main Table","Tabla principal"
"Maintenance Mode","Modo de Mantenimiento"
"Manage Backups","Gestionar copias de seguridad"
"Manage Reports","Gestionar informes"
"Manage System Backups","Gestionar copias de sistema"
"Manage System Reports","Gestionar informes de sistema"
"Merge CSS Files","Combinar Archivos CSS"
"Merge JavaScript Files","Combinar archivos JavaScript"
"Message","Mensaje"
"Method","Método"
"Missing Core Files","Archivos core que faltan"
"Missing Core Tables","Tablas core que faltan"
"Missing DB Routines List","Lista de rutinas DB que faltan"
"Missing DB Triggers List","Lista de desencadenadores DB que faltan"
"Missing Data","Datos que faltan"
"Mode","Modalidad"
"Model","Modelo"
"Modified Core Files","Archivos core modificados"
"Modified Core Tables","Tablas core modificadas"
"Module","Módulo"
"Modules","Módulos"
"MySQL Configuration","Configuración de MySQL"
"MySQL Databases Present","Bases de datos MySQL presentes"
"MySQL Plugins","Plugins MySQL"
"MySQL Server Version","Versión del servidor MySQL"
"MySQL Status","Estado de MySQL"
"MySQL Supported Engines","Buscadores con soporte MySQL"
"Name","Nombre"
"Never","Nunca"
"New Backup","Nueva copia de seguridad"
"New Class","Nueva clase"
"New DB Routines List","Nueva lista de rutinas DB"
"New DB Tables","Nuevas tablas DB"
"New DB Triggers List","Nueva lista de desencadenadores DB"
"New Data","Nuevos datos"
"New Eav Attributes","Nuevos atributos eav"
"New Files","Nuevos archivos"
"New Report","Nuevo informe"
"No","No"
"No data","No hay datos"
"No types were specified to generate system report.","No se ha especificado ningún tipo para generar el informe de sistema."
"Not Compiled","No compilado"
"Not completed at all: %s","No se ha completado en absoluto: %s"
"OS Information","Información del SO"
"OS X","OS X"
"Observer Class","Clase de observador"
"Original Class","Clase original"
"Output","Salida"
"Owner","Propietario"
"PHP Additional .ini files parsed","Archivos .ini PHP adicionales parseados"
"PHP Configuration","Configuración PHP"
"PHP Loaded Config File","Archivo config cargado PHP"
"PHP Loaded Modules","Módulos cargados PHP"
"PHP Version","Versión de PHP"
"Parameter","Parámetro"
"Partial Capture Offline","Captura parcial sin conexión"
"Partial Capture Online","Captura parcial con conexión"
"Partial Refund Offline","Reembolso parcial sin conexión"
"Partial Refund Online","Reembolso parcial con conexión"
"Partially completed: %s","Parcialmente terminado: %s"
"Patch","Parche"
"Patch Files List","Lista de archivos de parche"
"Path","Camino"
"Payment Methods","Métodos de pago"
"Payments Functionality Matrix","Matriz de funcionalidad de pagos"
"Payments Functionality Matrix is not available. ReflectionProperty::setAccessible is required for data collection, but it was implemented in PHP 5.3.0; your PHP version is lower.","La matriz de funcionalidad de pagos no está disponible. ReflectionProperty::setAccessible es necesario para la recogida de datos, pero se implementó en PHP 5.3.0; tu versión de PHP es anterior."
"Permissions","Permisos"
"Please select report(s) to delete.","Selecciona los informes para borrar."
